id_student,course_key,avg_score,assessments_taken,total_weight,weighted_points,last_submission_day,weighted_avg_score,pass_flag,at_risk_flag
648537,BBB_2014J,69.5,4,100.0,7075.0,201,70.75,True,False
648543,BBB_2014J,85.5,4,100.0,8570.0,200,85.7,True,False
648549,BBB_2014J,55.75,4,100.0,4980.0,201,49.8,False,True
648553,BBB_2014J,79.0,4,100.0,8160.0,200,81.6,True,False
648564,FFF_2014J,84.0,5,100.0,8350.0,195,83.5,True,False
648570,DDD_2014J,68.28571428571429,7,200.0,12725.0,243,63.625,True,False
648571,FFF_2014J,92.4,5,100.0,9250.0,196,92.5,True,False
648585,BBB_2014J,67.5,4,100.0,6585.0,203,65.85,True,False
648590,CCC_2014J,59.0,9,200.0,9188.0,245,45.94,False,True
648590,FFF_2014J,76.6,5,100.0,7725.0,199,77.25,True,False
648597,DDD_2014J,60.0,1,5.0,300.0,27,60.0,True,True
648613,FFF_2014J,83.8,5,100.0,8225.0,199,82.25,True,False
648649,CCC_2014J,84.4,5,125.0,9567.0,244,76.536,True,False
648654,EEE_2014J,63.0,3,72.0,4392.0,138,61.0,True,False
648661,FFF_2014J,76.0,2,25.0,1900.0,52,76.0,True,False
648676,BBB_2014J,77.33333333333333,3,65.0,4925.0,151,75.76923076923077,True,False
648685,FFF_2014J,94.0,5,100.0,9325.0,199,93.25,True,False
648687,EEE_2014J,91.0,4,100.0,9076.0,166,90.76,True,False
648693,BBB_2014J,79.5,4,100.0,8180.0,199,81.8,True,False
648695,DDD_2014J,45.0,1,5.0,225.0,18,45.0,False,True
648709,BBB_2014J,74.0,1,10.0,740.0,50,74.0,True,True
648713,BBB_2014J,73.5,4,100.0,7385.0,201,73.85,True,False
648725,FFF_2014J,70.0,1,12.5,875.0,15,70.0,True,True
648728,BBB_2014J,66.0,4,100.0,6145.0,192,61.45,True,False
648751,BBB_2014J,66.0,4,100.0,6945.0,201,69.45,True,False
648760,BBB_2014J,70.0,4,100.0,6930.0,201,69.3,True,False
648766,DDD_2014J,69.4,5,75.0,4500.0,145,60.0,True,False
648778,BBB_2014J,62.5,4,100.0,6250.0,200,62.5,True,False
648781,CCC_2014J,78.22222222222223,9,200.0,16185.0,245,80.925,True,False
648787,EEE_2014J,91.0,4,100.0,9028.0,163,90.28,True,False
648804,FFF_2014J,80.75,4,75.0,6075.0,135,81.0,True,False
648807,BBB_2014J,83.5,4,100.0,8290.0,200,82.9,True,False
648815,FFF_2014J,83.4,5,100.0,8225.0,197,82.25,True,False
648818,CCC_2014J,71.2,5,125.0,8566.0,245,68.528,True,False
648841,DDD_2014J,74.28571428571429,7,200.0,14230.0,243,71.15,True,False
648843,EEE_2014J,75.75,4,100.0,7368.0,164,73.68,True,False
648845,BBB_2014J,64.75,4,100.0,6720.0,190,67.2,True,False
648852,EEE_2014J,25.5,2,44.0,1044.0,69,23.727272727272727,False,True
648854,CCC_2014J,66.625,8,178.0,12003.0,244,67.43258426966293,True,False
648854,DDD_2014J,72.85714285714286,7,200.0,13825.0,243,69.125,True,False
648868,CCC_2014J,33.0,1,2.0,66.0,21,33.0,False,True
648872,CCC_2014J,67.0,1,2.0,134.0,21,67.0,True,True
648898,DDD_2014J,83.57142857142857,7,200.0,15130.0,243,75.65,True,False
648902,EEE_2014J,88.66666666666667,3,84.0,7448.0,166,88.66666666666667,True,False
648903,FFF_2014J,61.6,5,100.0,5900.0,198,59.0,True,False
648920,DDD_2014J,76.42857142857143,7,200.0,15705.0,243,78.525,True,False
648927,FFF_2014J,72.0,1,12.5,900.0,24,72.0,True,True
648928,BBB_2014J,56.0,1,10.0,560.0,53,56.0,True,True
648942,EEE_2014J,55.5,4,100.0,5340.0,170,53.4,True,False
648951,BBB_2014J,56.5,2,30.0,1660.0,99,55.333333333333336,True,False
648959,CCC_2014J,58.25,4,40.0,2146.0,109,53.65,True,False
648959,DDD_2014J,67.66666666666667,3,25.0,1655.0,62,66.2,True,False
648972,FFF_2014J,65.2,5,100.0,6600.0,197,66.0,True,False
648985,BBB_2014J,55.0,4,100.0,5430.0,195,54.3,True,False
648995,FFF_2014J,87.0,2,25.0,2175.0,51,87.0,True,False
649001,CCC_2014J,43.333333333333336,3,38.0,1748.0,108,46.0,False,True
649001,EEE_2014J,26.0,1,16.0,416.0,33,26.0,False,True
649004,FFF_2014J,65.2,5,100.0,6425.0,198,64.25,True,False
649009,FFF_2014J,78.5,4,75.0,5775.0,149,77.0,True,False
649014,DDD_2014J,77.0,7,200.0,15555.0,244,77.775,True,False
649018,BBB_2014J,55.5,4,100.0,5415.0,201,54.15,True,False
649020,FFF_2014J,70.0,1,12.5,875.0,24,70.0,True,True
649025,BBB_2014J,67.75,4,100.0,6750.0,200,67.5,True,False
649026,BBB_2014J,75.0,1,10.0,750.0,51,75.0,True,True
649027,BBB_2014J,69.0,2,30.0,2010.0,110,67.0,True,False
649036,FFF_2014J,56.0,2,25.0,1400.0,51,56.0,True,False
649041,DDD_2014J,45.57142857142857,7,200.0,8755.0,242,43.775,False,True
649069,EEE_2014J,91.0,4,100.0,9076.0,166,90.76,True,False
649078,DDD_2014J,76.85714285714286,7,200.0,13855.0,242,69.275,True,False
649079,FFF_2014J,74.5,4,75.0,5300.0,136,70.66666666666667,True,False
649084,FFF_2014J,73.2,5,100.0,7075.0,199,70.75,True,False
649090,DDD_2014J,80.28571428571429,7,200.0,14555.0,242,72.775,True,False
649093,FFF_2014J,89.8,5,100.0,8825.0,198,88.25,True,False
649105,CCC_2014J,91.2,5,125.0,11484.0,244,91.872,True,False
649110,BBB_2014J,74.0,4,100.0,7830.0,201,78.3,True,False
649118,FFF_2014J,66.75,4,75.0,4500.0,198,60.0,True,False
649119,BBB_2014J,50.5,4,100.0,4970.0,227,49.7,False,True
649120,DDD_2014J,41.0,3,25.0,1055.0,65,42.2,False,True
649129,CCC_2014J,92.44444444444444,9,200.0,17746.0,244,88.73,True,False
649141,CCC_2014J,76.83333333333333,6,70.0,4668.0,158,66.68571428571428,True,False
649141,FFF_2014J,78.0,4,75.0,5750.0,136,76.66666666666667,True,False
649159,FFF_2014J,63.4,5,100.0,6375.0,198,63.75,True,False
649165,FFF_2014J,72.8,5,100.0,7050.0,199,70.5,True,False
649171,EEE_2014J,93.75,4,100.0,9300.0,165,93.0,True,False
649189,BBB_2014J,75.0,4,100.0,7415.0,195,74.15,True,False
649207,FFF_2014J,78.4,5,100.0,7750.0,197,77.5,True,False
649212,FFF_2014J,69.4,5,100.0,7175.0,198,71.75,True,False
649214,DDD_2014J,87.14285714285714,7,200.0,18030.0,242,90.15,True,False
649215,EEE_2014J,70.25,4,100.0,6848.0,179,68.48,True,False
649221,BBB_2014J,78.75,4,100.0,7915.0,201,79.15,True,False
649230,FFF_2014J,71.75,4,75.0,4975.0,136,66.33333333333333,True,False
649231,BBB_2014J,72.75,4,100.0,7080.0,203,70.8,True,False
649255,EEE_2014J,94.0,4,100.0,9364.0,165,93.64,True,False
649258,FFF_2014J,88.8,5,100.0,8750.0,213,87.5,True,False
649261,DDD_2014J,78.75,4,50.0,3505.0,118,70.1,True,False
649284,FFF_2014J,52.2,5,100.0,5025.0,199,50.25,True,False
649291,BBB_2014J,71.0,4,100.0,7220.0,201,72.2,True,False
649321,DDD_2014J,70.14285714285714,7,200.0,12950.0,242,64.75,True,False
649325,FFF_2014J,89.0,3,50.0,4475.0,93,89.5,True,False
649336,FFF_2014J,70.33333333333333,3,50.0,3475.0,100,69.5,True,False
649339,EEE_2014J,95.5,4,100.0,9520.0,165,95.2,True,False
649343,CCC_2014J,76.55555555555556,9,200.0,13692.0,244,68.46,True,False
649343,EEE_2014J,70.25,4,100.0,6884.0,175,68.84,True,False
649345,BBB_2014J,61.5,4,100.0,6410.0,201,64.1,True,False
649379,FFF_2014J,78.6,5,100.0,7975.0,198,79.75,True,False
649383,DDD_2014J,61.666666666666664,6,175.0,8200.0,243,46.857142857142854,False,True
649385,FFF_2014J,73.0,2,25.0,1825.0,51,73.0,True,False
649400,FFF_2014J,81.6,5,100.0,8150.0,200,81.5,True,False
649413,DDD_2014J,70.42857142857143,7,200.0,11630.0,243,58.15,True,False
649434,FFF_2014J,73.8,5,100.0,7275.0,156,72.75,True,False
649435,FFF_2014J,89.2,5,100.0,8775.0,197,87.75,True,False
649457,FFF_2014J,83.8,5,100.0,8375.0,197,83.75,True,False
649469,FFF_2014J,90.0,3,50.0,4525.0,115,90.5,True,False
649506,EEE_2014J,82.0,2,44.0,3488.0,68,79.27272727272727,True,False
649514,DDD_2014J,84.42857142857143,7,200.0,14505.0,242,72.525,True,False
649518,BBB_2014J,80.75,4,100.0,8155.0,199,81.55,True,False
649542,BBB_2014J,40.0,1,10.0,400.0,37,40.0,False,True
649543,BBB_2014J,18.0,1,10.0,180.0,54,18.0,False,True
649552,DDD_2014J,44.285714285714285,7,200.0,7450.0,242,37.25,False,True
649566,FFF_2014J,48.5,4,75.0,3025.0,135,40.333333333333336,False,True
649578,BBB_2014J,52.333333333333336,3,65.0,3345.0,205,51.46153846153846,True,False
649580,FFF_2014J,80.0,1,12.5,1000.0,17,80.0,True,True
649592,CCC_2014J,87.22222222222223,9,200.0,17396.0,244,86.98,True,False
649604,CCC_2014J,67.22222222222223,9,200.0,11270.0,244,56.35,True,False
649607,CCC_2014J,25.0,2,10.0,202.0,147,20.2,False,True
649614,DDD_2014J,93.71428571428571,7,200.0,18600.0,244,93.0,True,False
649619,FFF_2014J,91.2,5,100.0,9025.0,198,90.25,True,False
649621,BBB_2014J,40.0,3,65.0,2525.0,159,38.84615384615385,False,True
649637,EEE_2014J,87.75,4,100.0,8844.0,165,88.44,True,False
649654,BBB_2014J,89.0,4,100.0,8850.0,201,88.5,True,False
649667,EEE_2014J,91.0,4,100.0,8992.0,164,89.92,True,False
649688,DDD_2014J,79.0,7,200.0,15125.0,243,75.625,True,False
649692,BBB_2014J,41.666666666666664,3,65.0,2755.0,185,42.38461538461539,False,True
649713,EEE_2014J,91.5,4,100.0,9180.0,164,91.8,True,False
649718,EEE_2014J,92.0,4,100.0,9284.0,166,92.84,True,False
649735,FFF_2014J,58.0,5,100.0,5600.0,198,56.0,True,False
649738,EEE_2014J,90.0,4,100.0,8976.0,162,89.76,True,False
649742,BBB_2014J,62.5,4,100.0,6005.0,200,60.05,True,False
649745,DDD_2014J,92.0,7,200.0,19050.0,243,95.25,True,False
649749,BBB_2014J,73.0,4,100.0,7145.0,207,71.45,True,False
649761,CCC_2014J,66.33333333333333,9,200.0,10743.0,243,53.715,True,False
649761,DDD_2014J,35.0,2,15.0,550.0,40,36.666666666666664,False,True
649780,DDD_2014J,67.0,5,180.0,13525.0,242,75.13888888888889,True,False
649795,BBB_2014J,79.25,4,100.0,7660.0,201,76.6,True,False
649806,FFF_2014J,66.75,4,75.0,4825.0,136,64.33333333333333,True,False
649816,CCC_2014J,50.625,8,100.0,4381.0,219,43.81,False,True
649819,DDD_2014J,79.33333333333333,6,175.0,12875.0,244,73.57142857142857,True,False
649824,BBB_2014J,91.25,4,100.0,9300.0,196,93.0,True,False
649840,CCC_2014J,66.25,4,117.0,5178.0,244,44.256410256410255,False,True
649843,EEE_2014J,74.5,4,100.0,7228.0,166,72.28,True,False
649856,CCC_2014J,100.0,1,2.0,200.0,21,100.0,True,True
649861,EEE_2014J,91.0,1,16.0,1456.0,31,91.0,True,True
649863,EEE_2014J,96.0,1,16.0,1536.0,33,96.0,True,True
649868,CCC_2014J,83.14285714285714,7,156.0,10639.0,244,68.19871794871794,True,False
649880,DDD_2014J,69.66666666666667,6,190.0,13730.0,243,72.26315789473684,True,False
649891,FFF_2014J,76.66666666666667,3,50.0,3600.0,94,72.0,True,False
649905,BBB_2014J,67.5,4,100.0,6875.0,199,68.75,True,False
649935,EEE_2014J,72.0,2,44.0,2868.0,131,65.18181818181819,True,False
649943,EEE_2014J,75.0,4,100.0,7620.0,166,76.2,True,False
649949,DDD_2014J,73.0,5,165.0,11525.0,242,69.84848484848484,True,False
649952,FFF_2014J,90.2,5,100.0,9000.0,198,90.0,True,False
649954,FFF_2014J,86.33333333333333,3,50.0,4200.0,94,84.0,True,False
649962,BBB_2014J,66.25,4,100.0,6490.0,200,64.9,True,False
649963,DDD_2014J,60.0,1,5.0,300.0,19,60.0,True,True
649979,FFF_2014J,82.6,5,100.0,8050.0,195,80.5,True,False
649980,BBB_2014J,60.0,2,30.0,1750.0,111,58.333333333333336,True,False
650010,DDD_2014J,84.0,7,200.0,17005.0,243,85.025,True,False
650027,EEE_2014J,87.5,4,100.0,8696.0,165,86.96,True,False
650031,FFF_2014J,63.5,4,75.0,4825.0,135,64.33333333333333,True,False
650048,FFF_2014J,72.0,1,12.5,900.0,24,72.0,True,True
650054,FFF_2014J,76.0,3,50.0,3700.0,98,74.0,True,False
650085,CCC_2014J,67.0,1,2.0,134.0,21,67.0,True,True
650085,FFF_2014J,86.0,1,12.5,1075.0,23,86.0,True,True
650091,DDD_2014J,79.57142857142857,7,200.0,14175.0,243,70.875,True,False
650099,CCC_2014J,77.0,9,200.0,15218.0,244,76.09,True,False
650105,CCC_2014J,51.0,3,18.0,915.0,69,50.833333333333336,True,False
650108,FFF_2014J,80.4,5,100.0,8025.0,192,80.25,True,False
650114,BBB_2014J,48.75,4,100.0,4975.0,199,49.75,False,True
650123,FFF_2014J,71.0,2,25.0,1775.0,51,71.0,True,False
650133,CCC_2014J,56.0,1,2.0,112.0,21,56.0,True,True
650145,CCC_2014J,54.8,5,48.0,2269.0,147,47.270833333333336,False,True
650145,EEE_2014J,81.5,4,100.0,8036.0,166,80.36,True,False
650148,FFF_2014J,74.0,2,25.0,1850.0,50,74.0,True,False
650160,FFF_2014J,86.6,5,100.0,8550.0,200,85.5,True,False
650161,BBB_2014J,80.5,4,100.0,7970.0,201,79.7,True,False
650164,EEE_2014J,91.75,4,100.0,9088.0,165,90.88,True,False
650170,FFF_2014J,66.33333333333333,3,50.0,3075.0,104,61.5,True,False
650232,DDD_2014J,60.166666666666664,6,195.0,10375.0,243,53.205128205128204,True,False
650247,BBB_2014J,81.75,4,100.0,8310.0,202,83.1,True,False
650251,FFF_2014J,86.6,5,100.0,8600.0,198,86.0,True,False
650269,BBB_2014J,59.5,4,100.0,5885.0,198,58.85,True,False
650271,CCC_2014J,79.33333333333333,3,18.0,1432.0,69,79.55555555555556,True,False
650271,DDD_2014J,66.0,3,25.0,1555.0,65,62.2,True,False
650279,DDD_2014J,71.42857142857143,7,200.0,12175.0,242,60.875,True,False
650287,FFF_2014J,81.0,2,25.0,2025.0,57,81.0,True,False
650330,EEE_2014J,88.75,4,100.0,8776.0,159,87.76,True,False
650341,CCC_2014J,50.875,8,192.0,8138.0,245,42.385416666666664,False,True
650341,EEE_2014J,60.75,4,100.0,5988.0,166,59.88,True,False
650354,BBB_2014J,68.5,2,30.0,1990.0,88,66.33333333333333,True,False
650363,FFF_2014J,76.8,5,100.0,7725.0,182,77.25,True,False
650370,CCC_2014J,88.55555555555556,9,200.0,16934.0,244,84.67,True,False
650370,FFF_2014J,82.2,5,100.0,8150.0,198,81.5,True,False
650371,BBB_2014J,78.75,4,100.0,7905.0,198,79.05,True,False
650376,DDD_2014J,76.42857142857143,7,200.0,14575.0,244,72.875,True,False
650420,DDD_2014J,63.42857142857143,7,200.0,11055.0,242,55.275,True,False
650424,FFF_2014J,77.6,5,100.0,7675.0,198,76.75,True,False
650433,BBB_2014J,62.0,2,30.0,1890.0,109,63.0,True,False
650434,DDD_2014J,90.71428571428571,7,200.0,18655.0,243,93.275,True,False
650442,DDD_2014J,85.28571428571429,7,200.0,17380.0,243,86.9,True,False
650451,BBB_2014J,62.0,1,10.0,620.0,44,62.0,True,True
650461,FFF_2014J,59.6,5,100.0,5525.0,198,55.25,True,False
650469,FFF_2014J,79.6,5,100.0,7550.0,199,75.5,True,False
650471,EEE_2014J,91.0,4,100.0,9040.0,165,90.4,True,False
650473,FFF_2014J,87.0,5,100.0,8700.0,198,87.0,True,False
650478,DDD_2014J,80.57142857142857,7,200.0,14030.0,242,70.15,True,False
650504,EEE_2014J,86.0,4,100.0,8516.0,165,85.16,True,False
650511,CCC_2014J,91.8,5,125.0,11442.0,244,91.536,True,False
650515,DDD_2014J,38.75,4,50.0,1730.0,113,34.6,False,True
650531,BBB_2014J,59.5,4,100.0,6030.0,201,60.3,True,False
650533,EEE_2014J,77.5,4,100.0,7564.0,165,75.64,True,False
650543,FFF_2014J,80.0,1,12.5,1000.0,24,80.0,True,True
650565,BBB_2014J,45.5,4,100.0,4375.0,201,43.75,False,True
650570,FFF_2014J,56.8,5,100.0,5725.0,195,57.25,True,False
650575,EEE_2014J,91.0,4,100.0,9100.0,166,91.0,True,False
650578,EEE_2014J,59.0,1,16.0,944.0,32,59.0,True,True
650592,EEE_2014J,87.25,4,100.0,8644.0,175,86.44,True,False
650606,BBB_2014J,80.5,4,100.0,8190.0,191,81.9,True,False
650642,DDD_2014J,84.42857142857143,7,200.0,16575.0,243,82.875,True,False
650666,EEE_2014J,90.75,4,100.0,9036.0,165,90.36,True,False
650682,FFF_2014J,79.66666666666667,3,50.0,4000.0,93,80.0,True,False
650684,DDD_2014J,92.14285714285714,7,200.0,18925.0,242,94.625,True,False
650711,DDD_2014J,37.166666666666664,6,190.0,5825.0,244,30.657894736842106,False,True
650716,FFF_2014J,58.0,1,12.5,725.0,37,58.0,True,True
650717,FFF_2014J,61.0,2,25.0,1525.0,51,61.0,True,False
650734,EEE_2014J,88.25,4,100.0,8696.0,165,86.96,True,False
650752,EEE_2014J,79.66666666666667,3,72.0,5648.0,146,78.44444444444444,True,False
650758,FFF_2014J,60.0,3,50.0,2700.0,95,54.0,True,False
650770,EEE_2014J,85.5,4,100.0,8508.0,165,85.08,True,False
650787,CCC_2014J,48.875,8,191.0,8383.0,244,43.890052356020945,False,True
650797,BBB_2014J,59.0,4,100.0,5685.0,200,56.85,True,False
650816,EEE_2014J,74.0,4,100.0,7328.0,166,73.28,True,False
650849,CCC_2014J,58.75,4,40.0,2085.0,109,52.125,True,False
650849,EEE_2014J,71.0,2,44.0,3076.0,68,69.9090909090909,True,False
650850,CCC_2014J,50.666666666666664,3,18.0,1003.0,69,55.72222222222222,True,False
650850,DDD_2014J,65.0,5,75.0,4480.0,195,59.733333333333334,True,False
650856,CCC_2014J,65.5,8,192.0,9957.0,243,51.859375,True,False
650856,EEE_2014J,98.5,4,100.0,9880.0,166,98.8,True,False
650861,FFF_2014J,71.66666666666667,3,50.0,3775.0,93,75.5,True,False
650863,CCC_2014J,97.33333333333333,9,200.0,19426.0,244,97.13,True,False
650866,FFF_2014J,77.8,5,100.0,7950.0,196,79.5,True,False
650923,FFF_2014J,71.6,5,100.0,7400.0,198,74.0,True,False
650926,EEE_2014J,93.75,4,100.0,9324.0,165,93.24,True,False
650927,EEE_2014J,90.0,4,100.0,9024.0,165,90.24,True,False
650946,DDD_2014J,70.71428571428571,7,200.0,13880.0,242,69.4,True,False
650947,DDD_2014J,67.42857142857143,7,200.0,12780.0,242,63.9,True,False
650950,EEE_2014J,82.5,2,44.0,3636.0,93,82.63636363636364,True,False
650953,BBB_2014J,54.75,4,100.0,5540.0,214,55.4,True,False
650957,DDD_2014J,66.71428571428571,7,200.0,12705.0,243,63.525,True,False
650958,BBB_2014J,65.5,4,100.0,6670.0,200,66.7,True,False
650960,FFF_2014J,56.6,5,100.0,5675.0,197,56.75,True,False
650961,BBB_2014J,42.0,1,10.0,420.0,59,42.0,False,True
650979,BBB_2014J,41.5,4,100.0,4040.0,198,40.4,False,True
650987,EEE_2014J,82.5,2,44.0,3576.0,75,81.27272727272727,True,False
650993,DDD_2014J,57.285714285714285,7,200.0,10830.0,243,54.15,True,False
651004,BBB_2014J,48.0,1,10.0,480.0,53,48.0,False,True
651008,BBB_2014J,73.5,4,100.0,7550.0,179,75.5,True,False
651015,EEE_2014J,84.25,4,100.0,8464.0,166,84.64,True,False
651027,BBB_2014J,40.0,4,100.0,4025.0,201,40.25,False,True
651040,FFF_2014J,72.2,5,100.0,7150.0,199,71.5,True,False
651058,CCC_2014J,78.0,1,2.0,156.0,21,78.0,True,True
651061,DDD_2014J,64.57142857142857,7,200.0,9605.0,244,48.025,False,True
651065,BBB_2014J,61.5,4,100.0,6170.0,200,61.7,True,False
651089,BBB_2014J,75.0,2,30.0,2300.0,109,76.66666666666667,True,False
651120,DDD_2014J,68.28571428571429,7,200.0,12925.0,244,64.625,True,False
651121,FFF_2014J,85.2,5,100.0,8325.0,198,83.25,True,False
651126,FFF_2014J,71.8,5,100.0,6975.0,203,69.75,True,False
651148,BBB_2014J,70.0,4,100.0,6925.0,207,69.25,True,False
651155,EEE_2014J,90.0,4,100.0,8988.0,166,89.88,True,False
651159,CCC_2014J,90.2,5,125.0,11754.0,244,94.032,True,False
651176,DDD_2014J,46.666666666666664,3,25.0,1300.0,63,52.0,True,False
651177,BBB_2014J,69.75,4,100.0,7105.0,201,71.05,True,False
651182,FFF_2014J,67.0,4,75.0,4700.0,199,62.666666666666664,True,False
651200,FFF_2014J,62.5,4,75.0,4375.0,138,58.333333333333336,True,False
651209,BBB_2014J,44.5,4,100.0,4030.0,203,40.3,False,True
651217,CCC_2014J,72.5,2,11.0,836.0,27,76.0,True,False
651238,FFF_2014J,72.75,4,75.0,5150.0,136,68.66666666666667,True,False
651245,EEE_2014J,96.0,4,100.0,9564.0,166,95.64,True,False
651253,FFF_2014J,97.0,2,25.0,2425.0,47,97.0,True,False
651257,BBB_2014J,67.0,4,100.0,6675.0,201,66.75,True,False
651267,CCC_2014J,0.0,1,2.0,0.0,26,0.0,False,True
651278,BBB_2014J,64.75,4,100.0,6405.0,201,64.05,True,False
651324,BBB_2014J,53.75,4,100.0,5500.0,200,55.0,True,False
651330,FFF_2014J,83.5,4,75.0,6150.0,135,82.0,True,False
651334,FFF_2014J,66.0,2,25.0,1650.0,61,66.0,True,False
651337,EEE_2014J,83.25,4,100.0,8340.0,165,83.4,True,False
651354,FFF_2014J,75.0,5,100.0,7375.0,199,73.75,True,False
651359,BBB_2014J,83.5,4,100.0,8325.0,200,83.25,True,False
651381,FFF_2014J,64.4,5,100.0,6125.0,177,61.25,True,False
651394,BBB_2014J,56.5,2,30.0,1580.0,116,52.666666666666664,True,False
651398,FFF_2014J,72.0,1,12.5,900.0,21,72.0,True,True
651415,BBB_2014J,67.5,4,100.0,6875.0,200,68.75,True,False
651419,FFF_2014J,80.2,5,100.0,8000.0,198,80.0,True,False
651423,CCC_2014J,87.66666666666667,9,200.0,18027.0,243,90.135,True,False
651429,BBB_2014J,73.0,4,100.0,7315.0,200,73.15,True,False
651478,FFF_2014J,85.4,5,100.0,8525.0,199,85.25,True,False
651493,DDD_2014J,70.14285714285714,7,200.0,12300.0,243,61.5,True,False
651495,CCC_2014J,97.11111111111111,9,200.0,19566.0,248,97.83,True,False
651495,DDD_2014J,89.57142857142857,7,200.0,18075.0,245,90.375,True,False
651498,FFF_2014J,74.8,5,100.0,7500.0,198,75.0,True,False
651507,DDD_2014J,46.142857142857146,7,200.0,8350.0,243,41.75,False,True
651508,CCC_2014J,83.22222222222223,9,200.0,17076.0,243,85.38,True,False
651508,DDD_2014J,77.42857142857143,7,200.0,15730.0,242,78.65,True,False
651533,EEE_2014J,98.0,4,100.0,9776.0,163,97.76,True,False
651534,EEE_2014J,94.25,4,100.0,9404.0,164,94.04,True,False
651544,BBB_2014J,70.0,4,100.0,6350.0,201,63.5,True,False
651555,FFF_2014J,88.6,5,100.0,8850.0,199,88.5,True,False
651561,DDD_2014J,53.142857142857146,7,200.0,9830.0,243,49.15,False,True
651579,DDD_2014J,42.142857142857146,7,200.0,8675.0,243,43.375,False,True
651598,FFF_2014J,90.4,5,100.0,9050.0,198,90.5,True,False
651605,BBB_2014J,54.0,4,100.0,5080.0,222,50.8,True,False
651619,DDD_2014J,89.42857142857143,7,200.0,17750.0,242,88.75,True,False
651627,DDD_2014J,74.42857142857143,7,200.0,14725.0,245,73.625,True,False
651635,EEE_2014J,75.5,4,100.0,7352.0,166,73.52,True,False
651648,EEE_2014J,83.25,4,100.0,8364.0,166,83.64,True,False
651655,BBB_2014J,61.25,4,100.0,6100.0,207,61.0,True,False
651659,BBB_2014J,91.5,4,100.0,9335.0,198,93.35,True,False
651672,DDD_2014J,64.57142857142857,7,200.0,9180.0,243,45.9,False,True
651678,BBB_2014J,63.5,4,100.0,6265.0,199,62.65,True,False
651693,FFF_2014J,75.5,4,75.0,5750.0,136,76.66666666666667,True,False
651728,DDD_2014J,38.0,5,75.0,2325.0,146,31.0,False,True
651734,EEE_2014J,95.0,2,44.0,4168.0,67,94.72727272727273,True,False
651759,CCC_2014J,99.33333333333333,9,200.0,19868.0,244,99.34,True,False
651759,DDD_2014J,95.0,7,200.0,19175.0,242,95.875,True,False
651764,CCC_2014J,97.88888888888889,9,200.0,19664.0,244,98.32,True,False
651766,EEE_2014J,70.75,4,100.0,7000.0,166,70.0,True,False
651775,BBB_2014J,62.75,4,100.0,6130.0,201,61.3,True,False
651804,DDD_2014J,67.57142857142857,7,200.0,11250.0,242,56.25,True,False
651823,CCC_2014J,67.55555555555556,9,200.0,12944.0,245,64.72,True,False
651828,EEE_2014J,90.0,4,100.0,8928.0,164,89.28,True,False
651850,CCC_2014J,46.833333333333336,6,70.0,2357.0,165,33.67142857142857,False,True
651850,EEE_2014J,75.25,4,100.0,7552.0,165,75.52,True,False
651863,BBB_2014J,63.0,4,100.0,6310.0,201,63.1,True,False
651881,FFF_2014J,71.6,5,100.0,7050.0,200,70.5,True,False
